510,1957086168,negative,"@heavyharts that sucks  well state starts tomorrow so im headin 2 bed, nitey nite"
511,1957086444,worry,"Looks like it's going to be too nice to work today, how annoying as I have no choice"
512,1957086920,negative,@mygoldmask did you guys keep a set list? I forgot to ask for one  xx
513,1957087043,negative,"First impression of Silverlight: sadly, based on what I saw today, it's quite problematic"
514,1957087059,worry,is desperatly hoping my dad takes me to vanessa's game
515,1957087780,worry,@pb_and_jay hi!  Fuck your job!
516,1957087793,sadness,Missing you all deeply
519,1957088224,sadness,"@Ravels sniff sniff  take care ravels! Hopefully we'll be chatting again soon. In the mean time, I'll HELLA miss you."
521,1957088574,worry,Somebody please save the polar bears!
522,1957088900,worry,"My nose is runny, my head is pounding, and teeth hurt like a bitch. MAN. @-) I feel awful.  =(("
523,1957089208,sadness,I don't want her to leave..
526,1957089708,empty,wut do i do now????
527,1957089935,anger,Working   But it's Fridaaaayyyyy
528,1957090025,worry,At the Grove for 'Drag Me to Hell.' I hope that it doesn't suck.
529,1957090285,worry,@NOLAevol so i feel like shit for saying HAPPY BELATED BIRFDAYY.. i'm only a month late
530,1957090408,sadness,"@KaliyahPjones lmao...thats sad, kinda discourages me 4rom goin if the shit's wack"
532,1957090496,sadness,@WillyNorthpole I wish I was there
533,1957090643,sadness,"I miss my little Batty, she was only 3 months old when she got sick, she was always so fun and full of life &lt;3 Even at the very end..."
536,1957091327,sadness,morning again! I hate mornings. So offensive!
538,1957091372,sadness,bed bed bed @samuelasanders do you never answer texts anymore?  I thought of you the other day and sent one but never heard back. Sad day
540,1957092017,sadness,@brianshead waah. We're no longer your peeps.
541,1957092623,sadness,@angelica_yo LOL wow dawg doesn't sound like you're playing!  I feel bad now haha
545,1957093148,negative,@Forever_Yours13 I'm not at home with my cats right now!
546,1957093185,worry,hoping i didn't fail english. that would just be sad
547,1957093471,worry,Know what would be great? For my shoulder to stop hurting so I can sleep normal again.  I just want/need a few solid hours of good sleep.
549,1957093920,sadness,@MariusLT I'm sorry about your bad driving experiences.
550,1957093924,negative,@monpio i don't have any of that
551,1957094323,sadness,Already misses @CMontecillo
556,1957096302,worry,I knew I should've worn the SARS mask on the plane from SoCal.. feeling the beginnings of a sore throat
557,1957096324,sadness,Gutted that the bathroom still isn't free- early work isn't going to happen  . And I need the loo!
559,1957097210,worry,@laurelexmachina awww I wish I could have been there  I'm stuck here about to jab out my eyes with knitting needles
561,1957097629,negative,Wearing glasses gives me a headache.
563,1957098732,worry,"finished sewing for the night, uploading pictures from slidebar and beach. i cant believe i am having difficulties with twitter!"
564,1957098844,sadness,thank you @ddlovato (: cant wait!!!! ummm btw ima crash still sick
565,1957098983,sadness,"First my work computer, now my home laptop is fucked."
566,1957099112,worry,#liesgirlstell  a guy calls her phone to see if the number is real ) ohh my phone isn't working . try tomorrow .
567,1957099375,worry,#beer #friday #melbourne #cbd #mtub #mini #cmon Thirsty and lonely ... you buggers are making me feel like a scotty no mates
568,1957099717,worry,@debbylovespr I know. We came back from 22 down in the 1st just to lose the lead in the last 6 minutes.
569,1957099719,worry,gosh... summer vacation is almost over here at the philippines.. kinda sad..  i wonder what section will i be in?
570,1957099757,negative,"@shanajaca But @feltbeats is on page 6 at Ms Twitterworld, only 26 votes"
571,1957099758,worry,I'm bummed that I can't wear my sweet Nike kicks to work.
572,1957100044,worry,@Pickleybaby - your twitter is broken
574,1957100428,sadness,@joek949 It's depressing I'm stuck inside all day
575,1957100610,worry,@rachelasha I even saw the news feeds of the archie website. But can't believe he'd choose veronica. I'm disappointed
576,1957100791,sadness,i hate being sick. i miss @cynthiasheree @lucyowns and @larilync
579,1957102054,sadness,"Woke Up,I Wanna Stay In My bed"
580,1957102266,worry,depressed that i wasn't included in the morcom gardens quiz on facebook
581,1957102331,worry,"@dravenreborn yeah, its still totally in the high 60s here. soooo notlooking forward to aug and sept up here"
582,1957102464,sadness,Upsidedown tomato plants died!
583,1957102562,boredom,So deep its priecing my soul
584,1957102785,worry,@ashleypratt Oh come on!!! You get next week off and I get next week full of exams!
585,1957103043,negative,"friday here at last, not much fun when your skint though"
586,1957103680,worry,"@vocabularies i know, don't tell anyone  i dont know if my dad told the famz yet. i think i'm taking it online."
587,1957103831,sadness,@ddlovato Caan't Iht Be Earlier? ICant Wait That Long.  Ahar. (:
589,1957103882,worry,My children have promised me birthday brekkie in bed. There's a problem with that in that there's bugger all food in the house
590,1957104001,worry,@RDeRozario woops! I only just realized my DMs to you are not going through
591,1957104581,negative,I don't think I will be able to get out of bed tomorrow morning  we will seeeee!
595,1957104948,sadness,@prncsztalia why do you hate me!?
597,1957105525,negative,@slickiris video is not available to us foreigners
598,1957105755,sadness,http://twitpic.com/663vr - Wanted to visit the animals but we were too late
599,1957106132,worry,@prime8507 PC I agree...  We have a problem. We must stop spending and only work!!!
600,1957106328,sadness,#jonaswebcast i just missed it!!!!
603,1957106916,sadness,So exhausted..can't sleep. I don't like these nights
604,1957107095,sadness,i'm gonna miss all the live Comet action tomorrow! i have to go take care of my cousins and they don't have access to the interwebz
607,1957108151,sadness,@NothinButSin sorry to hear that.
608,1957108253,worry,"Morning ;Sports day today, and I have to do the three-legged race with @Weefeetfrankie  ; Mr Pettigrew said I'm not aloud to trip her up"
609,1957109281,sadness,Just found out I can't drink at this bar! Booo missing e1 at palomino's! No cheers sad face
610,1957109545,worry,Cannot sleep. 2+ hours of tossing and turning.
611,1957109983,worry,Omg going to die of swine flu when I go to Melbourne
612,1957110088,anger,Packing  I don't like it..
613,1957110716,negative,"@Giggles_xo   dang it, so its not certain ? ? ? are you okay?"
615,1957111072,sadness,finished a whole box of ice cream
616,1957111113,negative,In 1 horse town + 2 blown out car speakers =
617,1957111130,negative,Someone make me a cofffeeeeeee......
618,1957111418,worry,@crispynoodles plus I just deposited tax return cheque but for first time in 7+ years it didn't clear immediately
620,1957111702,worry,@AshleighRyder I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh
621,1957111950,negative,My nose is stuffy
622,1957112500,negative,last night in newport
625,1957112874,worry,Holy crap! It's raining in LA and I don't have a jacket!  oh no.
626,1957112925,negative,Aright Twitter Fam... guess ima be outties.. gonna try n sleep off some of this horrible pain
627,1957113207,negative,Baby was not herself after recieving vaccines
628,1957113231,worry,"Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work, work, work."
630,1957113650,sadness,@chrisontv88 btw I am not a wimp
632,1957113844,worry,Rejecting all food substances.
633,1957114162,worry,"@bigyahu no I was trying to interview Dr Paul Twomey, CEO of ICANN. Phone issues cut the interview from 30 mins to 15."
634,1957114575,sadness,@queenbmakeup i can't add you on myspace girly  it asks for a last name and email
636,1957114904,worry,@meghanwong don't think i can take a needle. watched a horribly gory short film on drugs a few months ago. i'm scarred for life.
637,1957114960,sadness,I don't wanna go back to work   sleepy time.
638,1957115194,worry,@jprestonian It feels not good.
639,1957115198,negative,watching The Biggest Loser on Hallmark. Never fails to make me cry  nyeh.
640,1957115476,negative,@zaharh that sucks!  how old are you actually?
641,1957115546,worry,Thinking about getting up for work
642,1957115742,negative,Still confuse...
643,1957115997,worry,I was a very naughty girl tonight. dissappointed with myself
644,1957116154,worry,@rbuerckner That's better than Missy 8 telling me I should be on The Biggest Loser
645,1957116289,sadness,http://bit.ly/3W9w1  NOOOO! he goes for Orlando! OMG  I'm gonna CRY!!!!!!!!
650,1957117307,negative,@officialTila I cnt get it!! its goin to ur old messages?!?  &gt;&gt;&gt;&gt; HELP?&lt;&lt;&lt;&lt;
652,1957117786,negative,@laurelexmachina Swimming is a no go for me
653,1957117968,sadness,"@johnpopham Morning John, yes I do, however I have a diary clash and sadly can't attend!"
654,1957118155,sadness,I miss my friend
655,1957118207,negative,"@duciaestherine ohh ic ic haha, iyaa my summer is filled with ONE Course that lasts for the whole summer"
656,1957118513,sadness,Yea i just saw this really sad commercial
657,1957118612,sadness,Hmmm. Using TinyTwitter on a small non-touch screen is really not much fun
661,1957119815,negative,@ccburns Unfortunately not
662,1957120282,worry,@elephantgravy my new lens isn't working. It worked for a bit and now gives an fEE error
663,1957120549,sadness,Hates having to sleep alone
665,1957120794,empty,Needs a new phone
666,1957120823,worry,"back at school again. almost weekend. oh wait, i gotta work from eight to four tonight"
667,1957120981,sadness,I loved johnny carson now I'm going to hate seeing jay leno go
668,1957121259,sadness,even though everyone wanted to do a newish song and our teacher agreed :S old grumpy doesn't like us happy  haha
669,1957121670,worry,doing my english essay (on r&amp;j...wtf) that i should have done a long time ago when it was assigned last thursday
670,1957121753,worry,@Tiff_Tiff_Marie  I think I do it too much....
671,1957121970,sadness,@razitul ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though
672,1957122083,worry,@GQbound I didn't end up really eating  had more snacks. sigh
675,1957122777,worry,@Harishk: @krist0ph3r @saurabh sorry guys i have to drop out of the trip... some personal commitments..
676,1957122923,sadness,I didn't get a callback for the play I cried...  oh well I guess it's back to being a techie..
678,1957123281,sadness,@lunafactor I kinda wish I went with you now!.. I can't fall asleep
680,1957123469,worry,"At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B, we had a great time chatting but no one else came..."
683,1957124014,worry,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body
