1957102331,worry,"@dravenreborn yeah, its still totally in the high 60s here. soooo notlooking forward to aug and sept up here"
1957102464,sadness,Upsidedown tomato plants died!
1957102562,boredom,So deep its priecing my soul
1957102785,worry,@ashleypratt Oh come on!!! You get next week off and I get next week full of exams!
1957103680,worry,"@vocabularies i know, don't tell anyone  i dont know if my dad told the famz yet. i think i'm taking it online."
1957103831,sadness,@ddlovato Caan't Iht Be Earlier? ICant Wait That Long.  Ahar. (:
1957103882,worry,My children have promised me birthday brekkie in bed. There's a problem with that in that there's bugger all food in the house
1957104001,worry,@RDeRozario woops! I only just realized my DMs to you are not going through
1957104948,sadness,@prncsztalia why do you hate me!?
1957105472,hate,time for tv in bed.Then spending all day catching up on studying  i hate online summer classes
1957105755,sadness,http://twitpic.com/663vr - Wanted to visit the animals but we were too late
1957106132,worry,@prime8507 PC I agree...  We have a problem. We must stop spending and only work!!!
1957106328,sadness,#jonaswebcast i just missed it!!!!
1957106609,hate,Dang it! I REALLY look like crap!! Sigh only had 35mins to shower and 10mins to get ready
1957106916,sadness,So exhausted..can't sleep. I don't like these nights
1957107095,sadness,i'm gonna miss all the live Comet action tomorrow! i have to go take care of my cousins and they don't have access to the interwebz
1957108151,sadness,@NothinButSin sorry to hear that.
1957108253,worry,"Morning ;Sports day today, and I have to do the three-legged race with @Weefeetfrankie  ; Mr Pettigrew said I'm not aloud to trip her up"
1957109281,sadness,Just found out I can't drink at this bar! Booo missing e1 at palomino's! No cheers sad face
1957109545,worry,Cannot sleep. 2+ hours of tossing and turning.
1957109983,worry,Omg going to die of swine flu when I go to Melbourne
1957110088,anger,Packing  I don't like it..
1957111072,sadness,finished a whole box of ice cream
1957111418,worry,@crispynoodles plus I just deposited tax return cheque but for first time in 7+ years it didn't clear immediately
1957111702,worry,@AshleighRyder I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh
1957112874,worry,Holy crap! It's raining in LA and I don't have a jacket!  oh no.
1957113231,worry,"Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work, work, work."
1957113650,sadness,@chrisontv88 btw I am not a wimp
1957113844,worry,Rejecting all food substances.
1957114162,worry,"@bigyahu no I was trying to interview Dr Paul Twomey, CEO of ICANN. Phone issues cut the interview from 30 mins to 15."
1957114575,sadness,@queenbmakeup i can't add you on myspace girly  it asks for a last name and email
1957114604,hate,"back at Vienna (  ), sooo tired, luggage lost, Manchester 'd been great - very good outcome from Seminar at MBS &amp; great people around ..."
1957114904,worry,@meghanwong don't think i can take a needle. watched a horribly gory short film on drugs a few months ago. i'm scarred for life.
1957114960,sadness,I don't wanna go back to work   sleepy time.
1957115194,worry,@jprestonian It feels not good.
1957115546,worry,Thinking about getting up for work
1957115997,worry,I was a very naughty girl tonight. dissappointed with myself
1957116154,worry,@rbuerckner That's better than Missy 8 telling me I should be on The Biggest Loser
1957116289,sadness,http://bit.ly/3W9w1  NOOOO! he goes for Orlando! OMG  I'm gonna CRY!!!!!!!!
1957117968,sadness,"@johnpopham Morning John, yes I do, however I have a diary clash and sadly can't attend!"
1957118155,sadness,I miss my friend
1957118513,sadness,Yea i just saw this really sad commercial
1957118612,sadness,Hmmm. Using TinyTwitter on a small non-touch screen is really not much fun
1957120282,worry,@elephantgravy my new lens isn't working. It worked for a bit and now gives an fEE error
1957120549,sadness,Hates having to sleep alone
1957120794,empty,Needs a new phone
1957120823,worry,"back at school again. almost weekend. oh wait, i gotta work from eight to four tonight"
1957120981,sadness,I loved johnny carson now I'm going to hate seeing jay leno go
1957121259,sadness,even though everyone wanted to do a newish song and our teacher agreed :S old grumpy doesn't like us happy  haha
1957121670,worry,doing my english essay (on r&amp;j...wtf) that i should have done a long time ago when it was assigned last thursday
1957121753,worry,@Tiff_Tiff_Marie  I think I do it too much....
1957121970,sadness,@razitul ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though
1957122083,worry,@GQbound I didn't end up really eating  had more snacks. sigh
1957122777,worry,@Harishk: @krist0ph3r @saurabh sorry guys i have to drop out of the trip... some personal commitments..
1957122923,sadness,I didn't get a callback for the play I cried...  oh well I guess it's back to being a techie..
1957123281,sadness,@lunafactor I kinda wish I went with you now!.. I can't fall asleep
1957123469,worry,"At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B, we had a great time chatting but no one else came..."
1957124014,worry,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body
1957124073,worry,@charleyboorman http://twitpic.com/65623 - OUCH!! That looks so painful
1957125620,sadness,@Dakshinamurti Not yet... sorry
1957125747,worry,All I want to do is sit back &amp; relax for a little while. How can that be this difficult?!
1957125791,worry,@zhenerak I thought I was your best friend?
1957126750,sadness,FALL ASLEEP ON ME AGAIN  But I know how it feels now LOL. Drag Me To Hell tonight! Quite excited
1957126765,worry,god i cant even catch public transport. swine flu is shit house
1957126859,worry,"Dad just said that our trip to UK is cancelled, due to da swine flu. Ooops! Sorry abang."
1957127251,hate,@guitar21g @jackie_hussein i have to wake up earlier than i thought.. my dad wants me to take him food at 9AM! no0o0o0o!
1957128473,sadness,um... so I don't think my text msgs have a &quot;subject line&quot; ... I fail
1957128727,sadness,tummy ache.
1957129392,worry,"@goddessfleur youre so far away, I don't know what to do...."
1957130797,sadness,"@askegg I'm sorry, Andrew. I wish there was something I could do..."
1957131196,sadness,as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol
1957131233,empty,Is ANYBODY up? .... I'm sooo bored!
1957131626,sadness,"@AmandaMallard i'm not at chaseton's either  please don't die, my heart will be really sad"
1957131762,worry,@omgjoker o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more
1957132096,worry,Very Sad.... please get better Grandma
1957132373,worry,@aannniieee uuuugh  i hate everything
1957132397,worry,Gosh. Today's weather is HOrriTerrible! Extreme hotness. I'm losing a lot of water weight by doing nothing.  - http://tweet.sg
1957132511,worry,"Is taking a moment to reflect...I want my annonymity back,FB!!!!  Is it safe to say anything about someone else to another friend again?"
1957133601,worry,@alyssainescruz aww. me too  annoying!!! :|
1957133923,sadness,"I can't sleep, this is so darn frustrating."
1957134402,sadness,@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.
1957134460,sadness,RIP kelly  fucccccck
1957134780,worry,@RockedByPickler well I don't have vacations so let's NOT go there
1957134969,worry,"I think im being ignored...by my best friend, jake....a) i hate being ignored. b) we all know how things go with him"
1957135976,sadness,Not feeling too good
1957136360,sadness,Ok. Time to nodd off its gonna be a long day tomorrow. Saying goodbye to my car for good
1957136519,worry,Taking a nap after work=no sleep right now. The nap felt soooo good but now it seems like a bad idea
1957136704,worry,is going home... I've seriously had enough
1957137074,sadness,i miss oklahomaaaaa  listening to citizen cope til i pass out.
1957137208,worry,@skyduke478 that makes me sad for you
1957138659,worry,Feels like im going to cough up a lung
1957139587,sadness,its funny. i'm kinda sad on my last day
1957139854,sadness,Jenny fell asleep and didn't come over
1957140078,worry,@thedailysurvey Why do we love those that we cannot have?
1957140211,sadness,Wishes you had teased me with movie night
1957140229,worry,"I lost 4 followers over night, nobody likes me"
1957140443,sadness,@johneast I've missed one this year(!). It's the forbidden fruit. Of all the trees in the garden I munch in disappointment on that one.
1957140584,worry,I want a new phone  I've seen too much cellphone commercials (
1957140914,worry,"@Anime81  I'm soo sad. It's just on the edges of the pages, but it's not gonna come out. *cries*"
1957140966,worry,"this time, i really need to shut it.. i'm going to sleep! my head aches badly and i really can't take it.."
1957141622,sadness,@IvanaE i love it to.. but i knw there gna cut stuff out on tv
1957142001,sadness,@JoannaAngel I do  But Im on a strict diet. . . ugh I feel like if i cheat for one day Ill throw everything up.
1957142083,worry,"Oh no, hubs is so sick! I hope I don't catch it"
1957142715,hate,"Taking back the HORRIBLE shoes my mum made me get.. urgggh. They are some nasty footwear! Problem is, I can't find any other shoes!"
1957142917,worry,Ran out of money. I r a sad panda
1957143236,sadness,"So Cal Dachshund Rescue found a home for my foster pup, Max. I'm soooooo sad to see him leave"
1957143446,sadness,wow I feel like ish  and I really feel bad because those ignorent aholes wont overturn prop 8
1957143564,sadness,"off to work now, finish about 9pm  booooo."
1957143679,sadness,Wishes you hadn't teased me with movie night
1957144205,worry,@RitikaKar  http://bit.ly/179jxS But gotta wiat till next week  btw...you from Mumbai itself?
1957144266,empty,intentando intentarlo ONCE AGAIN!
1957145383,sadness,"maybe i should take up drinking again, feel as if i have a ,massive hangover  still not ,yself today"
1957145425,worry,i have a really bad head ache  gonna go to bed i might be back maybe not bye bye
1957145483,worry,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault.
1957145531,hate,night 5 not talking to my victor  i'm so bored at night now. grrrr i hate this shit
1957145817,hate,"gonna get off to try and catch some Z's, no more high school after tomorrow! which really sucks  i wish i didn't have to grow up!"
1957145956,sadness,should be sleeping.  lost my voice a couple day ago.
